扎染	zā rǎn		
扑扇	pū shan		
扑棱	pū lēngǀpū leng		
扑腾	pū teng		
扒手	pá shǒu		
扒灰	pá huī		
扒犁	pá lí		
扒窃	pá qiè		
扒糕	pá gāo		
扒饭	pá fàn		
打中	dǎ zhòng		
打发	dǎ fa		
打听	dǎ ting		
打哄	dǎ hǒng		
打场	dǎ cháng		
打手	dǎ shou		
打扮	dǎ ban		
打档	dǎ dǎng		
打点	dǎ dian		
打烊	dǎ yàng		
打的	dǎ dī		
打转	dǎ zhuàn		
打量	dǎ liang		
打颤	dǎ zhàn		
托儿	tuō érǀtuō r		
执拗	zhí niù		
执着	zhí zhuó		
扫兴	sǎo xìng		
扫帚	sào zhou		
扫把	sào bǎ		
扭捏	niǔ nie		
扮相	bàn xiàng		
批假	pī jià		
批卷	pī juàn		
找头	zhǎo tou		
找着	zhǎo zháo		
找补	zhǎo bu		
技俩	jì liǎng		
把儿	bà r		
把子	bà zi		
抑塞	yì sè		
抓挠	zhuā nao		
投中	tóu zhòng		
投奔	tóu bèn		
投降	tóu xiáng		
抖搂	dǒu lou		
折头	zhé tou		
折本	shé běn		
折秤	shé chèng		
折箩	zhē luó		
折缝	zhé féng		
折耗	shé hào		
折腾	zhē teng		
折钱	shé qián		
抛撒	pāo sǎ		
抡元	lún yuán		
抢风	qiāng fēng		
护士	hù shi		
报丧	bào sāng		
报载	bào zǎi		
报酬	bào chou		
抬举	tái ju		
抹布	mā bù		
抹胸	mò xiōng		
押解	yā jiè		
抽中	chōu zhòng		
抽咽	chōu yè		
抽屉	chōu ti		
抽斗	chōu dǒu		
抽空	chōu kòng		
拂士	bì shì		
担子	dàn zi		
担搁	dān ge		
担荷	dān hè		
担误	dān wu		
拉K	lā k		
拉呱	lā gua		
拉扯	lā che		
拉杆	lā gān		
拉碴	lā chā		
拌和	bàn huò		
拍打	pāi da		
拓印	tà yìn		
拓本	tà běn		
拓片	tà piàn		
拖拽	tuō yè		
拖斗	tuō dǒu		
拗断	ǎo duàn		
拘泥	jū nì		
拚贴	pīn tiē		
招供	zhāo gòng		
招呼	zhāo hu		
招牌	zhāo pai		
招降	zhāo xiáng		
拜拜	bái báiǀbài bai		
拥塞	yōng sè		
拨刺	bō cī		
拨空	bō kòng		
择刺	zhái cì		
择菜	zhái cài		
拮据	jié jū		
拳头	quán tou		
拾掇	shí duo		
拾级	shè jí		
指头	zhǐ tou		
指甲	zhǐ jia		
挎斗	kuà dǒu		
挑剔	tiāo ti		
挑动	tiǎo dòng		
挑唆	tiǎo suō		
挑嘴	tiǎo zuǐ		
挑头	tiǎo tóu		
挑弄	tiǎo nòng		
挑战	tiǎo zhàn		
挑拔	tiǎo bá		
挑拨	tiǎo bō		
挑明	tiǎo míng		
挑檐	tiǎo yán		
挑灯	tiǎo dēng		
挑花	tiǎo huā		
挑衅	tiǎo xìn		
挑起	tiǎo qǐ		
挑逗	tiǎo dòu		
挖角	wā jué		
挣扎	zhēng zhá		
挥杆	huī gān		
挨个	āi gè		
挨家	āi jiā		
挨户	āi hù		
挨擦	āi cā		
挨次	āi cì		
挨着	āi zhe		
挨踢	āi tī		
挨边	āi biān		
挨近	āi jìn		
挨门	āi mén		
捏估	niē gu		
换行	huàn háng		
捣鼓	dǎo gu		
捧角	pěng jué		
捯饬	dáo chi		
掂量	diān liang		
掌相	zhǎng xiàng		
排场	pái chang		
排行	pái háng		
排长	pái zhǎng		
掖咕	yē gu		
探长	tàn zhǎng		
接发	jiē fà		
接种	jiē zhòng		
推杆	tuī gān		
掰扯	bāi che		
掷色	zhì shǎi		
掸邦	shàn bāng		
揉搓	róu cuo		
揉磨	róu mo		
提子	tí zǐǀtí zi		
提干	tí gàn		
提掖	tí yē		
提溜	dī liu		
提防	dī fang		
插上	chā shang		
插曲	chā qǔ		
揘毕	yóng bì		
揣度	chuǎi duó		
揭载	jiē zǎi		
援藏	yuán zàng		
搀和	chān huo		
搂住	lǒu zhù		
搂抱	lǒu bào		
搅和	jiǎo huo		
搅混	jiǎo hun		
搞头	gǎo tou		
搪塞	táng sè		
搬铺	bān pù		
搭当	dā dàng		
搭拉	dā la		
搭挡	dā dàng		
搭理	dā li		
摆子	bǎi zǐ		
摒挡	bìng dàng		
摔打	shuāi da		
摩挲	mā saǀmó suō		
摩的	mó dī		
摸索	mō suo		
撇下	piē xia		
撇去	piē qù		
撇开	piē kāi		
撇掉	piē diào		
撇步	piē bù		
撑杆	chēng gān		
撒播	sǎ bō		
撒督	sǎ dū		
撒种	sǎ zhǒng		
撒门	sǎ mén		
撩开	liāo kai		
撩起	liāo qǐ		
播弄	bō nong		
播撒	bō sǎ		
撮合	cuō he		
撺掇	cuān duo		
擂台	lèi tái		
操屄	cào bī		
操持	cāo chi		
操蛋	cào dàn		
操逼	cào bī		
攀供	pān gòng		
攘场	rǎng cháng		
攘辟	rǎng bì		
支子	zhī zǐǀzhī zi		
支差	zhī chāi		
支行	zhī háng		
收假	shōu jià		
收拾	shōu shi		
改行	gǎi háng		
放假	fàng jià		
教书	jiāo shū		
教会	jiāo huìǀjiào huì		
教坏	jiāo huài		
教子	jiào zǐ		
教学	jiāo xuéǀjiào xué		
教训	jiào xun		
教课	jiāo kè		
教长	jiào zhǎng		
敛巴	liǎn ba		
敢情	gǎn qing		
散件	sǎn jiàn		
散体	sǎn tǐ		
散光	sǎn guāngǀsàn guāng		
散兵	sǎn bīng		
散养	sǎn yǎng		
散列	sǎn liè		
散剂	sǎn jì		
散匪	sǎn fěi		
散客	sǎn kè		
散射	sǎn shè		
散居	sǎn jū		
散工	sǎn gōngǀsàn gōng		
散座	sǎn zuò		
散弹	sǎn dàn		
散户	sǎn hù		
散文	sǎn wén		
散景	sǎn jǐng		
散曲	sǎn qǔ		
散板	sǎn bǎn		
散架	sǎn jià		
散沙	sǎn shā		
散漫	sǎn màn		
散碎	sǎn suì		
散粉	sǎn fěn		
散职	sǎn zhí		
散装	sǎn zhuāng		
散见	sǎn jiàn		
散记	sǎn jì		
散话	sǎn huà		
散诞	sǎn dàn		
散钱	sǎn qiánǀsàn qián		
数九	shǔ jiǔ		
数伏	shǔ fú		
数出	shǔ chū		
数念	shǔ niàn		
数数	shǔ shù		
数清	shǔ qīng		
数点	shǔ diǎn		
数落	shǔ luo		
斗六	dǒu liù		
斗南	dǒu nán		
斗大	dǒu dà		
斗室	dǒu shì		
斗拱	dǒu gǒng		
斗柄	dǒu bǐng		
斗牛	dǒu niúǀdòu niú		
斗笠	dǒu lì		
斗筲	dǒu shāo		
斗篷	dǒu peng		
斗胆	dǒu dǎn		
斗车	dǒu chē		
斗门	dǒu mén		
料斗	liào dǒu		
斤斗	jīn dǒu		
断行	duàn hángǀduàn xíng		
新晃	xīn huǎng		
新正	xīn zhēng		
方丈	fāng zhang		
施舍	shī shě		
旄倪	mào ní		
旄期	mào qī		
旋工	xuàn gōng		
旋床	xuàn chuáng		
旋木	xuàn mù		
旋风	xuàn fēng		
族长	zú zhǎng		
旗杆	qí gān		
无宁	wú nìng		
无着	wú zhuóǀwū zhuó		
无间	wú jiàn		
日没	rì mò		
旦角	dàn jué		
早上	zǎo shang		
时候	shí hou		
时辰	shí chen		
昆曲	kūn qǔ		
明白	míng bai		
易传	yì zhuàn		
星子	xīng zǐ		
星宿	xīng xiù		
星斗	xīng dǒu		
星星	xīng xing		
星相	xīng xiàng		
春假	chūn jià		
春兴	chūn xìng		
昧没	mèi mò		
昵比	nì bì		
显得	xiǎn de		
显摆	xiǎn bai		
显白	xiǎn bai		
晃悠	huàng you		
晃荡	huàng dang		
晌午	shǎng wu		
晏子	yàn zǐ		
晓得	xiǎo de		
晕乎	yūn hu		
晕倒	yūn dǎo		
晕厥	yūn jué		
晕头	yūn tóu		
晕死	yūn sǐ		
晕眩	yūn xuàn		
晕糊	yūn hu		
晕菜	yūn cài		
晚上	wǎn shang		
暄腾	xuān teng		
暑假	shǔ jià		
暖和	nuǎn huo		
曝光	bào guāng		
曲周	qǔ zhōu		
曲奇	qǔ qí		
曲子	qǔ zi		
曲松	qǔ sōng		
曲水	qǔ shuǐ		
曲江	qǔ jiāng		
曲沃	qǔ wò		
曲目	qǔ mù		
曲艺	qǔ yì		
曲调	qǔ diào		
曲阳	qǔ yáng		
曲靖	qǔ jìng		
更为	gèng wéi		
更加	gèng jiā		
更是	gèng shì		
更胜	gèng shèng		
曾参	zēng shēn		
曾子	zēng zǐ		
曾经	céng jīng		
替角	tì jué		
月亮	yuè liang		
月分	yuè fèn		
月氏	yuè zhī		
月相	yuè xiàng		
有了	yǒu le		
有朝	yǒu zhāo		
有空	yǒu kòng		
朋友	péng you		
服丧	fú sāng		
服事	fú shi		
服侍	fú shi		
服帖	fú tiē		
服服	fú fu		
朝夕	zhāo xī		
朝日	zhāo rì		
朝朝	zhāo zhāo		
朝歌	zhāo gē		
朝气	zhāo qì		
朝雨	zhāo yǔ		
朝露	zhāo lù		
朝鲜	cháo xiǎn		
木吒	mù zha		
木头	mù tou		
木杆	mù gān		
木椆	mù zhòu		
木犀	mù xi		
未曾	wèi céng		
本分	běn fèn		
本应	běn yīng		
本相	běn xiàng		
本行	běn háng		
朱子	zhū zǐ		
朴子	pú zǐ		
朴硝	pò xiāo		
机伶	jī ling		
机壳	jī qiào		
机灵	jī ling		
机长	jī zhǎng		
杂处	zá chǔ		
杂碎	zá sui		
杆子	gān ziǀgǎn zi		
杆弟	gān dì		
李适	lǐ kuò		
村长	cūn zhǎng		
杜塞	dù sè		
束发	shù fà		
条几	tiáo jī		
来M	lái m		
来得	lái de		
来朝	lái zhāo		
来项	lái xiang		
杯葛	bēi gé		
松子	sōng zǐ		
松快	sōng kuai		
松散	sōng san		
松菌	sōng jùn		
极了	jí le		
枇杷	pí pa		
枕头	zhěn tou		
枘凿	ruì zuò		
果脯	guǒ fǔ		
枝枒	zhī yā		
枞阳	zōng yáng		
枪子	qiāng zǐ		
枳壳	zhǐ qiào		
架势	jià shi		
架式	jià shi		
枸橘	gōu jú		
枸橼	jǔ yuán		
柏悦	bó yuè		
柏林	bó lín		
染发	rǎn fà		
柞水	zhà shuǐ		
查处	chá chǔ		
查没	chá mò		
查铺	chá pù		
柯P	kē p		
柴火	chái huo		
栅极	shān jí		
栅格	shān gé		
标杆	biāo gān		
标的	biāo dì		
标识	biāo zhì		
栏杆	lán gān		
树干	shù gàn		
栓塞	shuān sè		
栖霞	xī xiá		
校准	jiào zhǔn		
校勘	jiào kān		
校场	jiào chǎng		
校对	jiào duì		
校样	jiào yàng		
校正	jiào zhèng		
校监	xiào jiàn		
校订	jiào dìng		
校释	jiào shì		
校长	xiào zhǎng		
校阅	jiào yuè		
校验	jiào yàn		
核儿	hú r		
核子	hé zǐ		
核桃	hé tao		
格格	gé ge		
栽种	zāi zhòng		
桁杨	háng yáng		
桄榔	guāng láng		
桅杆	wéi gān		
案卷	àn juàn		
案称	àn chèng		
桑眼	sǎng yǎn		
桔子	jú zi		
档车	dǎng chē		
梗咽	gěng yè		
梗塞	gěng sè		
梯己	tī ji		
梵刹	fàn chà		
梵高	fán gāo		
检校	jiǎn jiào		
棉花	mián hua		
棋子	qí zǐ		
棒喝	bàng hè		
棕叶	zòng yè		
棺材	guān cai		
椆苕	diào tiáo		
椰蓉	yé róng		
楞严	lèng yán		
楦头	xuàn tou		
榅桲	wēn po		
榔头	láng tou		
榜笞	bàng chī		
榫头	sǔn tou		
槟子	bīn zi		
槟椥	bīn zhī		
槟榔	bīng lang		
槟知	bīn zhī		
槵子	huàn zǐ		
槽坊	cáo fang		
模具	mú jù		
模压	mú yā		
模子	mú zi		
模板	mú bǎn		
模样	mú yàng		
模糊	mó hu		
模胡	mó hu		
横切	héng qiē		
横是	héng shi		
横暴	hèng bào		
横死	hèng sǐ		
横祸	hèng huò		
横竖	héng shu		
横蛮	hèng mán		
横财	hèng cái		
樵子	qiáo zǐ		
橡子	xiàng zǐ		
檃栝	yǐn kuò		
次子	cì zǐ		
次长	cì zhǎng		
欢势	huān shi		
欢实	huān shi		
欧冠	ōu guàn		
欺哄	qī hǒng		
欺负	qī fu		
歇息	xiē xi		
歌曲	gē qǔ		
正传	zhèng zhuàn		
正切	zhèng qiē		
正子	zhèng zǐ		
正月	zhēng yuè		
正朔	zhēng shuò		
正着	zhèng zháo		
死当	sǐ dàng		
死难	sǐ nàn		
殉难	xùn nàn		
残卷	cán juàn		
殷红	yān hóng		
毋宁	wú nìng		
母丧	mǔ sāng		
母子	mǔ zǐ		
毒参	dú shēn		
毒爪	dú zhuǎ		
比划	bǐ hua		
比才	bì cái		
比方	bǐ fang		
比画	bǐ hua		
比量	bǐ liang		
毛厕	máo si		
毛发	máo fà		
毛毛	máo mao		
毛肚	máo dǔ		
毫发	háo fà		
民乐	mín yuè		
气切	qì qiē		
气场	qì cháng		
气数	qì shu		
气钻	qì zuàn		
水分	shuǐ fèn		
水相	shuǐ xiàng		
求子	qiú zǐ		
汗国	hán guó		
汤匙	tāng chí		
沉没	chén mò		
沉着	chén zhuó		
沙参	shā shēn		
没了	méi le		
没收	mò shōu		
没药	mò yào		
没落	mò luò		
沦没	lún mò		
河叉	hé chà		
河曲	hé qǔǀhé qū		
油炸	yóu zhá		
治丧	zhì sāng		
泌阳	bì yáng		
法政	fá zhèng		
泡子	pāo ziǀpào zi		
泡桐	pāo tóng		
泡泡	pào pao		
泡货	pāo huò		
泥古	nì gǔ		
泥子	nì zi		
泥守	nì shǒu		
泥鳅	ní qiu		
泯没	mǐn mò		
泰华	tài huà		
泰斗	tài dǒu		
泳儿	yǒng ér		
泷水	shuāng shuǐ		
泼辣	pō la		
洋壳	yáng qiào		
洋相	yáng xiàng		
洋行	yáng háng		
洗马	xiǎn mǎ		
洪洞	hóng tóng		
活泛	huó fan		
活泼	huó po		
流眄	liú miǎn		
浅鲜	qiǎn xiǎn		
浆糊	jiàng hu		
浆纸	jiàng zhǐ		
测量	cè liáng		
济南	jǐ nán		
济宁	jǐ níng		
济水	jǐ shuǐ		
济济	jǐ jǐ		
浚县	xùn xiàn		
浪头	làng tou		
浪子	làng zǐ		
海参	hǎi shēn		
海相	hǎi xiàng		
海难	hǎi nàn		
浸没	jìn mò		
消息	xiāo xi		
消长	xiāo zhǎng		
涉贿	shè huī		
涡阳	guō yáng		
涨满	zhàng mǎn		
涨红	zhàng hóng		
淋病	lìn bìng		
淤塞	yū sè		
混和	hùn huò		
混熟	hùn shóu		
混球	hún qiú		
混蒙	hùn mēng		
混蛋	hún dàn		
混行	hún xíng		
淹没	yān mò		
添补	tiān bu		
清楚	qīng chu		
渡假	dù jià		
温乎	wēn hu		
游子	yóu zǐ		
游说	yóu shuì		
渺子	miǎo zǐ		
湖泊	hú pō		
湮没	yān mò		
湮灭	yīn miè		
溃散	kuì sǎn		
溃脓	huì nóng		
溇水	lóu shuǐ		
溜达	liū da		
溶没	róng mò		
滇藏	diān zàng		
滋长	zī zhǎng		
滴答	dī dā		
漂亮	piào liang		
漂染	piǎo rǎn		
漂洗	piǎo xǐ		
漂白	piǎo bái		
漂绿	piǎo lǜ		
漂走	piào zǒu		
漏斗	lòu dǒu		
潜没	qián mò		
潭子	tán zǐǀtán zi		
激子	jī zǐ		
灶火	zào huo		
灾难	zāi nàn		
炊帚	chuī zhou		
炮仗	pào zhang		
炮制	páo zhì		
炮炼	páo liàn		
炮烙	páo lào		
炸两	zhá liǎng		
炸糕	zhá gāo		
炸鱼	zhá yú		
炸鸡	zhá jī		
点心	diǎn xin		
烂糊	làn hu		
烙铁	lào tie		
烟斗	yān dǒu		
烟筒	yān tong		
烧饼	shāo bing		
烫发	tàng fà		
烫斗	tàng dǒu		
热乎	rè hu		
热呼	rè hu		
热闹	rè nao		
烹调	pēng tiáo		
焌油	qū yóu		
焢肉	kòng ròu		
煎炸	jiān zhá		
煞到	shà dào		
煞是	shà shì		
煞白	shà bái		
煞神	shà shén		
照相	zhào xiàng		
照顾	zhào gu		
煮熟	zhǔ shóu		
熟识	shú shi		
熨斗	yùn dǒu		
熬稃	āo fū		
燕京	yān jīng		
燕国	yān guó		
燕山	yān shān		
燕赵	yān zhào		
爆仗	bào zhang		
爆肚	bào dǔ		
爌肉	kòng ròu		
爪儿	zhuǎ r		
爪子	zhuǎ zi		
爪机	zhuǎ jī		
爪蟾	zhuǎ chán		
爱乐	ài yuè		
爱人	ài ren		
爱好	ài hào		
爱子	ài zǐ		
爱爱	ài ai		
父丧	fù sāng		
父子	fù zǐ		
爷爷	yé ye		
爸比	bǎ bí		
爸爸	bà ba		
爹爹	diē die		
爽快	shuǎng kuai		
片儿	piān r		
片剂	piān jì		
片名	piān míng		
片子	piān ziǀpiàn zi		
牌楼	pái lou		
牙行	yá háng		
牛B	niú bī		
牛只	niú zhī		
牛气	niú qi		
牟平	mù píng		
牡丹	mǔ dan		
牡牛	mù niú		
牢子	láo zǐ		
牢实	láo shi		
牧畜	mù xù		
牲口	shēng kou		
牵强	qiān qiǎng		
特为	tè wèi		
特务	tè wu		
特调	tè tiáo		
犍为	qián wèi		
犹子	yóu zǐ		
狐狸	hú li		
狗刨	gǒu páo		
狗狗	gǒu gōu		
狗血	gǒu xiě		
独处	dú chǔ		
独子	dú zǐ		
狮子	shī zǐǀshī zi		
狼头	láng tou		
狼藉	láng jí		
猛地	měng de		
猛干	měng gàn		
猛省	měng xǐng		
猜中	cāi zhòng		
猜度	cāi duó		
猜着	cāi zháo		
猩猩	xīng xing		
猪圈	zhū juàn		
猪扒	zhū pá		
猫儿	māo ér		
猫腰	máo yāo		
献处	xiàn chǔ		
猴儿	hóu érǀhóu r		
猵狙	piàn jū		
玄参	xuán shēn		
率先	shuài xiān		
率然	shuài rán		
率直	shuài zhí		
率真	shuài zhēn		
率领	shuài lǐng		
王子	wáng zǐ		
王爷	wáng ye		
玓𬍛	dì lì		
玛曲	mǎ qǔ		
玩兴	wán xìng		
玩转	wán zhuàn		
班长	bān zhǎng		
球杆	qiú gān		
理发	lǐ fà		
理应	lǐ yīng		
琵琶	pí pa		
瓜子	guā zǐ		
瓜葛	guā gé		
瓦匠	wǎ jiang		
瓦隆	wǎ lōng		
瓷实	cí shi		
甘蔗	gān zhe		
甜头	tián tou		
生分	shēng fen		
生子	shēng zǐ		
生长	shēng zhǎng		
甥女	shēng nǚ		
用处	yòng chu		
用钱	yòng qian		
用间	yòng jiàn		
由头	yóu tou		
甲壳	jiǎ qiào		
甲子	jiǎ zǐ		
申曲	shēn qǔ		
电子	diàn zǐ		
电杆	diàn gānǀdiàn gǎn		
电磨	diàn mò		
电荷	diàn hè		
电钻	diàn zuàn		
男儿	nán ér		
男子	nán zǐ		
留空	liú kòng		
留难	liú nàn		
畚斗	běn dǒu		
畜牧	xù mù		
畜生	chù sheng		
番禺	pān yú		
畲族	shē zú		
畹町	wǎn dīng		
疏忽	shū hu		
疏率	shū shuài		
疙疸	gē da		
疟子	yào zi		
疲塌	pí ta		
疲沓	pí ta		
疲累	pí lèi		
病假	bìng jià		
症结	zhēng jié		
痒痒	yǎng yang		
痛恶	tòng wù		
痢疾	lì ji		
痴长	chī zhǎng		
瘪三	biē sān		
癖好	pǐ hào		
登载	dēng zǎi		
白卷	bái juàn		
白发	bái fà		
白子	bái zǐ		
白术	bái zhú		
的哥	dī gē		
的士	dī shì		
的姐	dī jiě		
的款	dí kuǎn		
的确	dí què		
皇上	huáng shang		
皇历	huáng li		
皇子	huáng zǐ		
皮匠	pí jiang		
皮壳	pí qiào		
益处	yì chu		
盔头	kuī tou		
盖上	gài shang		
盛器	chéng qì		
盛装	chéng zhuāngǀshèng zhuāng		
目的	mù dì		
直发	zhí fà		
直奔	zhí bèn		
直敪	zhí duō		
直率	zhí shuài		
相中	xiāng zhòng		
相位	xiàng wèi		
相公	xiàng gong		
相册	xiàng cè		
相国	xiàng guó		
相图	xiàng tú		
相士	xiàng shì		
相声	xiàng sheng		
相处	xiāng chǔ		
相差	xiāng chà		
相态	xiàng tài		
相术	xiàng shù		
相机	xiàng jī		
相架	xiàng jià		
相框	xiàng kuàng		
相片	xiàng piàn		
相称	xiāng chèn		
相簿	xiàng bù		
相纸	xiàng zhǐ		
相角	xiàng jiǎo		
相貌	xiàng mào		
相间	xiāng jiàn		
相面	xiàng miàn		
盼头	pàn tou		
省亲	xǐng qīn		
省察	xǐng chá		
省得	shěng de		
省悟	xǐng wù		
省视	xǐng shì		
省长	shěng zhǎng		
眉毛	méi mao		
看中	kàn zhòng		
看头	kàn tou		
看好	kān hǎoǀkàn hǎo		
看守	kān shǒu		
看家	kān jiā		
看护	kān hù		
看押	kān yā		
看来	kàn lai		
看相	kàn xiàng		
看看	kàn kan		
看管	kān guǎn		
真是	zhēn shi		
真率	zhēn shuài		
真相	zhēn xiàng		
眨巴	zhǎ ba		
眯缝	mī feng		
眼睛	yǎn jing		
着凉	zháo liáng		
着力	zhuó lì		
着呢	zhe ne		
着地	zháo dì		
着墨	zhuó mò		
着处	zhuó chù		
着实	zhuó shí		
着床	zhuó chuáng		
着忙	zháo máng		
着急	zháo jí		
着恼	zhuó nǎo		
着想	zhuó xiǎng		
着意	zhuó yì		
着慌	zháo huāng		
着手	zhuó shǒu		
着数	zhāo shù		
着棋	zhuó qí		
着法	zhāo fǎ		
着火	zháo huǒ		
着然	zhuó rán		
着眼	zhuó yǎn		
着笔	zhuó bǐ		
着紧	zháo jǐn		
着色	zhuó sè		
着花	zháo huāǀzhuó huā		
着落	zhuó luò		
着衣	zhuó yī		
着装	zhuó zhuāng		
着边	zháo biān		
着迷	zháo mí		
着重	zhuó zhòng		
着陆	zhuó lù		
着魔	zháo mó		
睡相	shuì xiàng		
睡着	shuì zháo		
睡觉	shuì jiào		
睪丸	gāo wán		
瞒哄	mán hǒng		
瞓觉	fèn jiào		
知识	zhī shi		
矫情	jiáo qingǀjiǎo qíng		
石头	shí tou		
石榴	shí liu		
石磨	shí mò		
石鼓	dàn gǔ		
矿难	kuàng nàn		
砌末	qiè mo		
砖头	zhuān tou		
砢碜	kē chen		
破处	pò chǔ		
破的	pò dì		
破相	pò xiàng		
硅脂	guī zhǐ		
硬干	yìng gàn		
碌曲	lù qǔ		
碌碡	liù zhou		
碎钻	suì zuàn		
碑帖	bēi tiè		
碾场	niǎn cháng		
碾坊	niǎn fáng		
磅礴	páng bó		
磨叨	mò dao		
磨叽	mò ji		
磨坊	mò fáng		
磨子	mò zi		
磨烦	mò fan		
磨盘	mò pán		
磨碎	mò suì		
磨菇	mó gu		
磨蹭	mó ceng		
磨难	mó nàn		
礼乐	lǐ yuè		
社长	shè zhǎng		
祝发	zhù fà		
神曲	shén qǔǀshén qū		
神父	shén fu		
神甫	shén fu		
禁受	jīn shòu		
禁用	jīn yòngǀjìn yòng		
禅位	shàn wèi		
禅让	shàn ràng		
福分	fú fen		
福气	fú qi		
福相	fú xiàng		
离子	lí zǐ		
离间	lí jiàn		
禾场	hé cháng		
秀发	xiù fà		
秀才	xiù cai		
秀气	xiù qi		
种地	zhòng dì		
种树	zhòng shù		
种植	zhòng zhí		
种田	zhòng tián		
种花	zhòng huā		
种草	zhòng cǎo		
科斗	kē dǒu		
科长	kē zhǎng		
秘鲁	bì lǔ		
租钱	zū qian		
秦桧	qín huì		
秧歌	yāng ge		
积攒	jī zǎn		
称呼	chēng hu		
称多	chèn duō		
称心	chèn xīn		
称意	chèn yì		
称职	chèn zhí		
称量	chēng liáng		
称钱	chèn qián		
稀罕	xī han		
稍息	shào xī		
稚子	zhì zǐ		
稳当	wěn dang		
稼穑	jià sè		
稽颡	qǐ sǎng		
穆棱	mù líng		
穴头	xué tou		
空余	kòng yú		
空儿	kòng r		
空匮	kòng kuì		
空子	kòng zi		
空少	kōng shào		
空当	kòng dāng		
空日	kòng rì		
空暇	kòng xiá		
空格	kòng gé		
空档	kòng dàng		
空白	kòng bái		
空穴	kòng xué		
空缺	kòng quē		
空调	kōng tiáo		
空钟	kōng zhong		
空闲	kòng xián		
空隙	kòng xì		
空难	kōng nàn		
空额	kòng é		
穿上	chuān shang		
穿着	chuān zhuó		
窗户	chuāng hu		
窝囊	wō nang		
窟窿	kū long		
立传	lì zhuàn		
站长	zhàn zhǎng		
童儿	tóng ér		
童子	tóng zǐ		
端的	duān dì		
笆斗	bā dǒu		
笊篱	zhào li		
笑话	xiào hua		
笔供	bǐ gòng		
笤帚	tiáo zhou		
笼头	lóng tou		
笼络	lǒng luò		
笼统	lǒng tǒng		
笼罩	lǒng zhào		
筋斗	jīn dǒu		
答卷	dá juàn		
答应	dā ying		
答理	dā li		
答白	dā bái		
答腔	dā qiāng		
答讪	dā shàn		
筵上	yán shǎng		
箕子	jī zǐ		
算了	suàn le		
算计	suàn ji		
管子	guǎn zǐǀguǎn zi		
篇幅	piān fu		
篱笆	lí ba		
簸箕	bò jī		
粒子	lì zǐǀlì zi		
粗率	cū shuài		
粘接	zhān jiē		
粘贴	zhān tiē		
粮行	liáng háng		
粮食	liáng shi		
精子	jīng zǐ		
精干	jīng gàn		
精当	jīng dàng		
精校	jīng jiào		
糊弄	hù nong		
糊涂	hú tu		
糊糊	hú hu		
糟了	zāo le		
糟践	zāo jian		
糢糊	mó hu		
糨糊	jiàng hu		
系上	jì shang		
系泊	jì bó		
素净	sù jing		
累坏	lèi huài		
累坠	léi zhuì		
累垮	lèi kuǎ		
累心	lèi xīn		
累累	léi léiǀlěi lěi		
累赘	léi zhuì		
累趴	lèi pā		
絮叨	xù dao		
絮絮	xù xu		
繁峙	fán shì		
纠弹	jiū tán		
纠葛	jiū gé		
红苕	hóng sháo		
纤夫	qiàn fū		
纤道	qiàn dào		
约塔	yāo tǎ		
约摸	yuē mo		
约莫	yuē mo		
纳降	nà xiáng		
组分	zǔ fèn		
组曲	zǔ qǔ		
组长	zǔ zhǎng		
细数	xì shǔ		
绉褶	zhòu zhě		
经传	jīng zhuàn		
经卷	jīng juàn		
绑扎	bǎng zā		
结了	jié le		
结出	jiē chū		
结发	jié fà		
结子	jiē zǐǀjié zi		
结实	jiē shíǀjiē shi		
结巴	jiē ba		
结扎	jié zā		
结果	jiē guǒǀjié guǒ		
绕腾	rào teng		
绗缝	háng féng		
给与	jǐ yǔ		
给予	jǐ yǔ		
给付	jǐ fù		
给水	jǐ shuǐ		
绝了	jué le		
统率	tǒng shuài		
统铺	tǒng pù		
